Código,Categoría / Pais,Descripción,En Inventario,Repetidas,Grupos
TUR-1,TURQUIA,ESCUDO DE TURQUIA,FALSE,0,Grupo D
TUR-2,TURQUIA,UGURCAN CAKIR,FALSE,0,Grupo D
TUR-3,TURQUIA,MERT MULDUR,FALSE,0,Grupo D
TUR-4,TURQUIA,ZEKI CELIK,FALSE,0,Grupo D
TUR-5,TURQUIA,ABDULKERIM BARDAKCI,FALSE,0,Grupo D
TUR-6,TURQUIA,CAGLAR SOYUNCU,FALSE,0,Grupo D
TUR-7,TURQUIA,MERIH DEMIRAL,FALSE,0,Grupo D
TUR-8,TURQUIA,FERDI KADIOGLU,FALSE,0,Grupo D
TUR-9,TURQUIA,KAAN AYHAN,FALSE,0,Grupo D
TUR-10,TURQUIA,ISMAIL YUKSEK,FALSE,0,Grupo D
TUR-11,TURQUIA,HAKAN CALHANOGLU,FALSE,0,Grupo D
TUR-12,TURQUIA,ORKUN KOKCU,FALSE,0,Grupo D
TUR-13,TURQUIA,SELECCION NACIONAL DE TURQUIA,FALSE,0,Grupo D
TUR-14,TURQUIA,ARDA GULER,FALSE,0,Grupo D
TUR-15,TURQUIA,IRFAN CAN KAHVECI,FALSE,0,Grupo D
TUR-16,TURQUIA,YUNUS AKGUN,FALSE,0,Grupo D
TUR-17,TURQUIA,CAN UZUN,FALSE,0,Grupo D
TUR-18,TURQUIA,BARIS ALPER YILMAZ,FALSE,0,Grupo D
TUR-19,TURQUIA,KEREM AKTURKOGLU,FALSE,0,Grupo D
TUR-20,TURQUIA,KENAN YILDIZ,FALSE,0,Grupo D
GER-1,ALEMANIA,ESCUDO DE ALEMANIA,FALSE,0,Grupo E
GER-2,ALEMANIA,MARC-ANDRE TER STEGEN,FALSE,0,Grupo E
GER-3,ALEMANIA,JONATHAN TAH,FALSE,0,Grupo E
GER-4,ALEMANIA,DAIVD RAUM,FALSE,0,Grupo E
GER-5,ALEMANIA,NICO SCHLOTTERBECK,FALSE,0,Grupo E
GER-6,ALEMANIA,ANTONIO RUDIGER,FALSE,0,Grupo E
GER-7,ALEMANIA,WALDEMAR ANTON,FALSE,0,Grupo E
GER-8,ALEMANIA,RIDLE BAKU,FALSE,0,Grupo E
GER-9,ALEMANIA,MAXIMILIAN MITTELSTADT,FALSE,0,Grupo E
GER-10,ALEMANIA,JOSHUA KIMMICH,FALSE,0,Grupo E
GER-11,ALEMANIA,FLORIAN WIRTZ,FALSE,0,Grupo E
GER-12,ALEMANIA,FELIZ NMECHA,FALSE,0,Grupo E
GER-13,ALEMANIA,SELECCION DE FUTBOL DE ALEMANIA,FALSE,0,Grupo E
GER-14,ALEMANIA,LEON GORETZKA,FALSE,0,Grupo E
GER-15,ALEMANIA,JAMAL MUSIALA,FALSE,0,Grupo E
GER-16,ALEMANIA,SERGE GNABRY,FALSE,0,Grupo E
GER-17,ALEMANIA,KAI HAVERTZ,FALSE,0,Grupo E
GER-18,ALEMANIA,LEROY SANE,FALSE,0,Grupo E
GER-19,ALEMANIA,KARIM ADEYEMI,FALSE,0,Grupo E
GER-20,ALEMANIA,NICK WOLTEMADE,FALSE,0,Grupo E
CUW-1,CURAZAO,ESCUDO DE CURAZAO,FALSE,0,Grupo E
CUW-2,CURAZAO,ELOY ROOM,FALSE,0,Grupo E
CUW-3,CURAZAO,ARMANDO OBISPO,FALSE,0,Grupo E
CUW-4,CURAZAO,SHEREL FLORANUS,FALSE,0,Grupo E
CUW-5,CURAZAO,JURIEN GAARI,FALSE,0,Grupo E
CUW-6,CURAZAO,JOSHUA BRENET,FALSE,0,Grupo E
CUW-7,CURAZAO,ROSHON VAN EIJMA,FALSE,0,Grupo E
CUW-8,CURAZAO,SHURANDY SAMBO,FALSE,0,Grupo E
CUW-9,CURAZAO,LIVANO COMENENCIA,FALSE,0,Grupo E
CUW-10,CURAZAO,GODFRIED ROEMERATOE,FALSE,0,Grupo E
CUW-11,CURAZAO,JUNINHO BACUNA,FALSE,0,Grupo E
CUW-12,CURAZAO,LEANDRO BACUNA,FALSE,0,Grupo E
CUW-13,CURAZAO,SELECCION DE FUTBOL DE CURAZAO,FALSE,0,Grupo E
CUW-14,CURAZAO,TAHITH CHONG,FALSE,0,Grupo E
CUW-15,CURAZAO,KENJI GORRE,FALSE,0,Grupo E
CUW-16,CURAZAO,JEARL MARGARITHA,FALSE,0,Grupo E
CUW-17,CURAZAO,JURGEN LOCADIA,FALSE,0,Grupo E
CUW-18,CURAZAO,JEREMY ANTONISSE,FALSE,0,Grupo E
CUW-19,CURAZAO,GERVANE KASTANEER,FALSE,0,Grupo E
CUW-20,CURAZAO,SONTJE HANSEN,FALSE,0,Grupo E
CIV-1,COSTA DE MARFIL,ESCUDO DE COSTA DE MARFIL,FALSE,0,Grupo E
CIV-2,COSTA DE MARFIL,YAHIA FOFANA,FALSE,0,Grupo E
CIV-3,COSTA DE MARFIL,GHISLAIN KONAN,FALSE,0,Grupo E
CIV-4,COSTA DE MARFIL,WILFRIED SINGO,FALSE,0,Grupo E
CIV-5,COSTA DE MARFIL,ODILON KOSSOUNOU,FALSE,0,Grupo E
CIV-6,COSTA DE MARFIL,EVAN NDICKA,FALSE,0,Grupo E
CIV-7,COSTA DE MARFIL,WILLY BOLY,FALSE,0,Grupo E
CIV-8,COSTA DE MARFIL,EMMANUEL AGBADOU,FALSE,0,Grupo E
CIV-9,COSTA DE MARFIL,OUSMANE DOIMANDE,FALSE,0,Grupo E
CIV-10,COSTA DE MARFIL,FRACNK KESSIE,FALSE,0,Grupo E
CIV-11,COSTA DE MARFIL,SEKO FOFANA,FALSE,0,Grupo E
CIV-12,COSTA DE MARFIL,IBAHIM SANGARE,FALSE,0,Grupo E
CIV-13,COSTA DE MARFIL,SELECCION NACIONAL DE COSTA DE MARFIL,FALSE,0,Grupo E
CIV-14,COSTA DE MARFIL,JEAN PHILIPPE GBAMIN,FALSE,0,Grupo E
CIV-15,COSTA DE MARFIL,AMAD DIALLO,FALSE,0,Grupo E
CIV-16,COSTA DE MARFIL,SEBASTIEN HALLER,FALSE,0,Grupo E
CIV-17,COSTA DE MARFIL,SIMON ADINGRA,FALSE,0,Grupo E
CIV-18,COSTA DE MARFIL,YAN DIOMANDE,FALSE,0,Grupo E
CIV-19,COSTA DE MARFIL,EVANN GUESSAND,FALSE,0,Grupo E
CIV-20,COSTA DE MARFIL,OUMAR DIAKITE,FALSE,0,Grupo E
ECU-1,ECUADOR,ESCUDO DE ECUADOR,FALSE,0,Grupo E
ECU-2,ECUADOR,HERNAN GALINDEZ,FALSE,0,Grupo E
ECU-3,ECUADOR,GONZALO VALLE,FALSE,0,Grupo E
ECU-4,ECUADOR,PIERO HINCAPIE,FALSE,0,Grupo E
ECU-5,ECUADOR,PERVIS ESTUPIÑAN,FALSE,0,Grupo E
ECU-6,ECUADOR,WILLIAN PACHO,FALSE,0,Grupo E
ECU-7,ECUADOR,ANGELO PRECIADO,FALSE,0,Grupo E
ECU-8,ECUADOR,JOEL ORDOÑEZ,FALSE,0,Grupo E
ECU-9,ECUADOR,MOISES CAICEDO,FALSE,0,Grupo E
ECU-10,ECUADOR,ALAN FRANCO,FALSE,0,Grupo E
ECU-11,ECUADOR,KENDRY PAEZ,FALSE,0,Grupo E
ECU-12,ECUADOR,PEDRO VITE,FALSE,0,Grupo E
ECU-13,ECUADOR,SELECCION NACIONAL DE ECUADOR,FALSE,0,Grupo E
ECU-14,ECUADOR,JOHN YEBOAH,FALSE,0,Grupo E
ECU-15,ECUADOR,LEONARDO CAMPANA,FALSE,0,Grupo E
ECU-16,ECUADOR,GONZALO PLATA,FALSE,0,Grupo E
ECU-17,ECUADOR,NILSON ANGULO,FALSE,0,Grupo E
ECU-18,ECUADOR,ALAN MINDA,FALSE,0,Grupo E
ECU-19,ECUADOR,KEVIN RODRIGUEZ,FALSE,0,Grupo E
ECU-20,ECUADOR,ENNER VALENCIA,FALSE,0,Grupo E
NED-1,PAISES BAJOS,ESCUDO DE PAISES BAJOS,FALSE,0,Grupo F
NED-2,PAISES BAJOS,BART VERBRUGGEN,FALSE,0,Grupo F
NED-3,PAISES BAJOS,VIRGIL VAN DIJK,FALSE,0,Grupo F
NED-4,PAISES BAJOS,MICKY VAN DE VEN,FALSE,0,Grupo F
NED-5,PAISES BAJOS,JURRIEN TIMBER,FALSE,0,Grupo F
NED-6,PAISES BAJOS,DENZEL DUMFRIES,FALSE,0,Grupo F
NED-7,PAISES BAJOS,NATHAN AKE,FALSE,0,Grupo F
NED-8,PAISES BAJOS,JAREMIE FRIMPONG,FALSE,0,Grupo F
NED-9,PAISES BAJOS,JAN PAUL VAN HECKE,FALSE,0,Grupo F
NED-10,PAISES BAJOS,TIJJANI REIJNDERS,FALSE,0,Grupo F
NED-11,PAISES BAJOS,RYAN GRAVENBERCH,FALSE,0,Grupo F
NED-12,PAISES BAJOS,TEUN KOOPMEINERS,FALSE,0,Grupo F
NED-13,PAISES BAJOS,SELECCION DE FUTBOL DE PAISES BAJOS,FALSE,0,Grupo F
NED-14,PAISES BAJOS,FRENKIE DE JONG,FALSE,0,Grupo F
NED-15,PAISES BAJOS,XAVI SIMMONS,FALSE,0,Grupo F
NED-16,PAISES BAJOS,JUSTIN KLUIVERT,FALSE,0,Grupo F
NED-17,PAISES BAJOS,MEMPHIS DEPAY,FALSE,0,Grupo F
NED-18,PAISES BAJOS,DONYELL MALEN,FALSE,0,Grupo F
NED-19,PAISES BAJOS,WOUT WEGHORST,FALSE,0,Grupo F
NED-20,PAISES BAJOS,CODY GAKPO,FALSE,0,Grupo F
JPN-1,JAPON,ESCUDO DE JAPON,FALSE,0,Grupo F
JPN-2,JAPON,ZION SUZUKI,FALSE,0,Grupo F
JPN-3,JAPON,HENRY HEROKI MOCHIZUKI,FALSE,0,Grupo F
JPN-4,JAPON,AYUMU SEKO,FALSE,0,Grupo F
JPN-5,JAPON,JUNNOSUKE SUZUKI,FALSE,0,Grupo F
JPN-6,JAPON,SHOGO TANIGUCHI,FALSE,0,Grupo F
JPN-7,JAPON,TSUYOSHI WATANABE,FALSE,0,Grupo F
JPN-8,JAPON,KAISHU SANO,FALSE,0,Grupo F
JPN-9,JAPON,YUKI SOMA,FALSE,0,Grupo F
JPN-10,JAPON,AO TANAKA,FALSE,0,Grupo F
JPN-11,JAPON,DAICHI KAMADA,FALSE,0,Grupo F
JPN-12,JAPON,TAKEFUSA KUBO,FALSE,0,Grupo F
JPN-13,JAPON,SELECCION DE FUTBOL DE JAPON,FALSE,0,Grupo F
JPN-14,JAPON,RITSU DOAN,FALSE,0,Grupo F
JPN-15,JAPON,KEITO NAKAMURA,FALSE,0,Grupo F
JPN-16,JAPON,TAKUMI MINAMINO,FALSE,0,Grupo F
JPN-17,JAPON,SHUTO MACHINO,FALSE,0,Grupo F
JPN-18,JAPON,JUNYA ITO,FALSE,0,Grupo F
JPN-19,JAPON,KOKI OGAWA,FALSE,0,Grupo F
JPN-20,JAPON,AYASE UEDA,FALSE,0,Grupo F
SWE-1,SUECIA,ESCUDO DE SUECIA,FALSE,0,Grupo F
SWE-2,SUECIA,VIKTOR JOHANSSON,FALSE,0,Grupo F
SWE-3,SUECIA,ISAK HEIN,FALSE,0,Grupo F
SWE-4,SUECIA,GABRIEL GUDMUNDSSON,FALSE,0,Grupo F
SWE-5,SUECIA,EMIL HOLM,FALSE,0,Grupo F
SWE-6,SUECIA,VICTOR NILSSON LINDELOF,FALSE,0,Grupo F
SWE-7,SUECIA,GUSTAF LAGERBIELKE,FALSE,0,Grupo F
SWE-8,SUECIA,LUCAS BERGVALL,FALSE,0,Grupo F
SWE-9,SUECIA,HUGO LARSSON,FALSE,0,Grupo F
SWE-10,SUECIA,JESPER KARLSTROM,FALSE,0,Grupo F
SWE-11,SUECIA,YASIN AYARI,FALSE,0,Grupo F
SWE-12,SUECIA,MATTIAS SVANBERG,FALSE,0,Grupo F
SWE-13,SUECIA,SELECCION NACIONAL DE SUECIA,FALSE,0,Grupo F
SWE-14,SUECIA,DANIEL SVENSSON,FALSE,0,Grupo F
SWE-15,SUECIA,KEN SEMA,FALSE,0,Grupo F
SWE-16,SUECIA,ROONY BARDGHJI,FALSE,0,Grupo F
SWE-17,SUECIA,DEJAN KULUSEVSKI,FALSE,0,Grupo F
SWE-18,SUECIA,ANTHONY ELANGA,FALSE,0,Grupo F
SWE-19,SUECIA,ALEXANDER ISAK,FALSE,0,Grupo F
SWE-20,SUECIA,VIKTOR GYOKERES,FALSE,0,Grupo F
TUN-1,TUNEZ,ESCUDO DE TUNEZ,FALSE,0,Grupo F
TUN-2,TUNEZ,BECHIR BEN SAID,FALSE,0,Grupo F
TUN-3,TUNEZ,AYMEHN DAHMEN,FALSE,0,Grupo F
TUN-4,TUNEZ,VAN VALERY,FALSE,0,Grupo F
TUN-5,TUNEZ,MONTASSAR TALBI,FALSE,0,Grupo F
TUN-6,TUNEZ,YASSINE MERIAH,FALSE,0,Grupo F
TUN-7,TUNEZ,ALI ABDI,FALSE,0,Grupo F
TUN-8,TUNEZ,DYLAN BRONN,FALSE,0,Grupo F
TUN-9,TUNEZ,ELLYES SKHIRI,FALSE,0,Grupo F
TUN-10,TUNEZ,AISSA LAIDOUNI,FALSE,0,Grupo F
TUN-11,TUNEZ,FERJANI SASSI,FALSE,0,Grupo F
TUN-12,TUNEZ,MIOHAMED ALI BEN ROMDHANE,FALSE,0,Grupo F
TUN-13,TUNEZ,SELECCION NACIONAL DE TUNEZ,FALSE,0,Grupo F
TUN-14,TUNEZ,HANNIBAL MEJBRI,FALSE,0,Grupo F
TUN-15,TUNEZ,ELIAS ACHOURI,FALSE,0,Grupo F
TUN-16,TUNEZ,ELIAS SAAD,FALSE,0,Grupo F
TUN-17,TUNEZ,HAZEM MASTOURI,FALSE,0,Grupo F
TUN-18,TUNEZ,ISMAEL GHARBI,FALSE,0,Grupo F
TUN-19,TUNEZ,SAYFALLAH LTAIEF,FALSE,0,Grupo F
TUN-20,TUNEZ,NAIM SLITTI,FALSE,0,Grupo F
BEL-1,BELGICA,ESCUDO DE BELGICA,FALSE,0,Grupo G
BEL-2,BELGICA,THIBAUT COURTOIS,FALSE,0,Grupo G
BEL-3,BELGICA,ARTHUR THEATE,FALSE,0,Grupo G
BEL-4,BELGICA,TIMOTHY CASTAGNE,FALSE,0,Grupo G
BEL-5,BELGICA,ZENO DEBASR,FALSE,0,Grupo G
BEL-6,BELGICA,BRANDON MECHELE,FALSE,0,Grupo G
BEL-7,BELGICA,MAXIM DE CUYPER,FALSE,0,Grupo G
BEL-8,BELGICA,THOMAS MEUNIER,FALSE,0,Grupo G
BEL-9,BELGICA,YOURI TIELEMANS,FALSE,0,Grupo G
BEL-10,BELGICA,AMADOU ONANA,FALSE,0,Grupo G
BEL-11,BELGICA,NICOLAS RASKIN,FALSE,0,Grupo G
BEL-12,BELGICA,ALEXIS SAELEMAEKERS,FALSE,0,Grupo G
BEL-13,BELGICA,SELECCION DE FUTBOL DE BELGICA,FALSE,0,Grupo G
BEL-14,BELGICA,HANS VANAKEN,FALSE,0,Grupo G
BEL-15,BELGICA,KEVIN DEBRUYNE,FALSE,0,Grupo G
BEL-16,BELGICA,JEREMY DOKU,FALSE,0,Grupo G
BEL-17,BELGICA,CHARLES DE KETELAERE,FALSE,0,Grupo G
BEL-18,BELGICA,LEANDRO TROSSARD,FALSE,0,Grupo G
BEL-19,BELGICA,LIOS OPENDA,FALSE,0,Grupo G
BEL-20,BELGICA,ROMELU LUKAKU,FALSE,0,Grupo G
EGY-1,EGIPTO,ESCUDO DE EGIPTO,FALSE,0,Grupo G
EGY-2,EGIPTO,MOHAMED ELSHENAWY,FALSE,0,Grupo G
EGY-3,EGIPTO,MOHAMED HANY,FALSE,0,Grupo G
EGY-4,EGIPTO,MOHAMED HAMBY,FALSE,0,Grupo G
EGY-5,EGIPTO,YASSER IBRAHIM,FALSE,0,Grupo G
EGY-6,EGIPTO,KHALED SOBHI,FALSE,0,Grupo G
EGY-7,EGIPTO,RAMY RABIA,FALSE,0,Grupo G
EGY-8,EGIPTO,HOSSAM ABDELMAGUID,FALSE,0,Grupo G
EGY-9,EGIPTO,AHMED FATOUH,FALSE,0,Grupo G
EGY-10,EGIPTO,MARWAN ATTIA,FALSE,0,Grupo G
EGY-11,EGIPTO,ZIZO,FALSE,0,Grupo G
EGY-12,EGIPTO,HAMDY FATHY,FALSE,0,Grupo G
EGY-13,EGIPTO,SELECCION DE FUTBOL DE EGIPTO,FALSE,0,Grupo G
EGY-14,EGIPTO,MOHANAD LASHEEN,FALSE,0,Grupo G
EGY-15,EGIPTO,EMAM ASHOUR,FALSE,0,Grupo G
EGY-16,EGIPTO,OSAMA FAISAL,FALSE,0,Grupo G
EGY-17,EGIPTO,MOHAMED SALAH,FALSE,0,Grupo G
EGY-18,EGIPTO,MOSTAFA MOHAMED,FALSE,0,Grupo G
EGY-19,EGIPTO,TREZEGUET,FALSE,0,Grupo G
EGY-20,EGIPTO,OMAR MARMOUSH,FALSE,0,Grupo G
IRN-1,IRAN,ESCUDO DE IRAN,FALSE,0,Grupo G
IRN-2,IRAN,ALIREZA BEIRANVAND,FALSE,0,Grupo G
IRN-3,IRAN,MORTEZA POURALIGANJI,FALSE,0,Grupo G
IRN-4,IRAN,EHSAN HAJSAFI,FALSE,0,Grupo G
IRN-5,IRAN,MILAD MOHAMMADI,FALSE,0,Grupo G
IRN-6,IRAN,SHOJAE KHALILZAEDH,FALSE,0,Grupo G
IRN-7,IRAN,RAMIN REZAEIAN,FALSE,0,Grupo G
IRN-8,IRAN,HOSSEIN KANAANI,FALSE,0,Grupo G
IRN-9,IRAN,SADEGH MOHARRAMI,FALSE,0,Grupo G
IRN-10,IRAN,SALEH HARDANI,FALSE,0,Grupo G
IRN-11,IRAN,SAEED EZTOLAHI,FALSE,0,Grupo G
IRN-12,IRAN,SAMAN GHODDOS,FALSE,0,Grupo G
IRN-13,IRAN,SELECCION NACIONAL DE IRAN,FALSE,0,Grupo G
IRN-14,IRAN,OMID NOORAFKAN,FALSE,0,Grupo G
IRN-15,IRAN,ROOZBEH CHESHMI,FALSE,0,Grupo G
IRN-16,IRAN,MOHAMMAD MOHEBI,FALSE,0,Grupo G
IRN-17,IRAN,SARDAR AZMOUN,FALSE,0,Grupo G
IRN-18,IRAN,MEHDI TAREMI,FALSE,0,Grupo G
IRN-19,IRAN,ALIREZA JAHANBAKHSH,FALSE,0,Grupo G
IRN-20,IRAN,ALI GHOLIZADEH,FALSE,0,Grupo G
NZL-1,NUEVA ZELANDA,ESCUDO DE NUEVA ZELANDA,FALSE,0,Grupo G
NZL-2,NUEVA ZELANDA,MAX CROCOMBE,FALSE,0,Grupo G
NZL-3,NUEVA ZELANDA,ALEX PAULSEN,FALSE,0,Grupo G
NZL-4,NUEVA ZELANDA,MICHAEL BOXALL,FALSE,0,Grupo G
NZL-5,NUEVA ZELANDA,LIBERATO CACACE,FALSE,0,Grupo G
NZL-6,NUEVA ZELANDA,TIM PAYNE,FALSE,0,Grupo G
NZL-7,NUEVA ZELANDA,TYLER BINDON,FALSE,0,Grupo G
NZL-8,NUEVA ZELANDA,FRANCIS DE VRIES,FALSE,0,Grupo G
NZL-9,NUEVA ZELANDA,FINN SURMAN,FALSE,0,Grupo G
NZL-10,NUEVA ZELANDA,JOE BELL,FALSE,0,Grupo G
NZL-11,NUEVA ZELANDA,SARPREET SINGH,FALSE,0,Grupo G
NZL-12,NUEVA ZELANDA,RYAN THOMAS,FALSE,0,Grupo G
NZL-13,NUEVA ZELANDA,SELECCION NACIONAL DE NUEVA ZELANDA,FALSE,0,Grupo G
NZL-14,NUEVA ZELANDA,MATTHEW GARBETT,FALSE,0,Grupo G
NZL-15,NUEVA ZELANDA,MARKO STAMENIC,FALSE,0,Grupo G
NZL-16,NUEVA ZELANDA,BEN OLD,FALSE,0,Grupo G
NZL-17,NUEVA ZELANDA,CHRIS WOOD,FALSE,0,Grupo G
NZL-18,NUEVA ZELANDA,ELIJAH JUST,FALSE,0,Grupo G
NZL-19,NUEVA ZELANDA,CALLUM MCCOWATT,FALSE,0,Grupo G
NZL-20,NUEVA ZELANDA,KOSTA BARBAROUSES,FALSE,0,Grupo G
ESP-1,ESPAÑA,ESCUDO DE ESPAÑA,FALSE,0,Grupo H
ESP-2,ESPAÑA,UNAI SIMON,FALSE,0,Grupo H
ESP-3,ESPAÑA,ROBIN LE NORMAND,FALSE,0,Grupo H
ESP-4,ESPAÑA,AYMERIC LAPORTE,FALSE,0,Grupo H
ESP-5,ESPAÑA,DEAN HUIJSEN,FALSE,0,Grupo H
ESP-6,ESPAÑA,PEDRO PORRO,FALSE,0,Grupo H
ESP-7,ESPAÑA,DANI CARVAJAL,FALSE,0,Grupo H
ESP-8,ESPAÑA,MARC CUCURELLA,FALSE,0,Grupo H
ESP-9,ESPAÑA,MARTIN ZUBIMENDI,FALSE,0,Grupo H
ESP-10,ESPAÑA,RODRI,FALSE,0,Grupo H
ESP-11,ESPAÑA,PEDRI,FALSE,0,Grupo H
ESP-12,ESPAÑA,FABIAN RUIZ,FALSE,0,Grupo H
ESP-13,ESPAÑA,SELECCION DE FUTBOL DE ESPAÑA,FALSE,0,Grupo H
ESP-14,ESPAÑA,MIKEL MERINO,FALSE,0,Grupo H
ESP-15,ESPAÑA,LAMINE YAMAL,FALSE,0,Grupo H
ESP-16,ESPAÑA,DANI OLMO,FALSE,0,Grupo H
ESP-17,ESPAÑA,NICO WILLIAMS,FALSE,0,Grupo H
ESP-18,ESPAÑA,FERRAN TORRES,FALSE,0,Grupo H
ESP-19,ESPAÑA,ALVARO MORATA,FALSE,0,Grupo H
ESP-20,ESPAÑA,MIKEL OYARZABAL,FALSE,0,Grupo H
CPV-1,CABO VERDE,ESCUDO DE CABO VERDE,FALSE,0,Grupo H
CPV-2,CABO VERDE,VOZINHA,FALSE,0,Grupo H
CPV-3,CABO VERDE,LOGAN COSTA,FALSE,0,Grupo H
CPV-4,CABO VERDE,PICO,FALSE,0,Grupo H
CPV-5,CABO VERDE,DINEY,FALSE,0,Grupo H
CPV-6,CABO VERDE,STEVEN MOREIRA,FALSE,0,Grupo H
CPV-7,CABO VERDE,WAGNER PINA,FALSE,0,Grupo H
CPV-8,CABO VERDE,JOAO PAULO,FALSE,0,Grupo H
CPV-9,CABO VERDE,YANNICK SEMEDO,FALSE,0,Grupo H
CPV-10,CABO VERDE,KEVIN PINA,FALSE,0,Grupo H
CPV-11,CABO VERDE,PATRICK ANDRADE,FALSE,0,Grupo H
CPV-12,CABO VERDE,JAMIRO MONTEIRO,FALSE,0,Grupo H
CPV-13,CABO VERDE,SELECCION DE FUTBOL DE CABO VERDE,FALSE,0,Grupo H
CPV-14,CABO VERDE,DEROY DUARTE,FALSE,0,Grupo H
CPV-15,CABO VERDE,GARRY RODRÍGUES,FALSE,0,Grupo H
CPV-16,CABO VERDE,JOVANE CABRAL,FALSE,0,Grupo H
CPV-17,CABO VERDE,RYAN MENDES,FALSE,0,Grupo H
CPV-18,CABO VERDE,DAILON LIVRAMENTO,FALSE,0,Grupo H
CPV-19,CABO VERDE,WILLY SEMEDO,FALSE,0,Grupo H
CPV-20,CABO VERDE,BEBE,FALSE,0,Grupo H
KSA-1,ARABIA SAUDITA,ESCUDO DE ARABIA SAUDITA,FALSE,0,Grupo H
KSA-2,ARABIA SAUDITA,NAWAF ALAQIDI,FALSE,0,Grupo H
KSA-3,ARABIA SAUDITA,ABDULRAHMAN ALSANBI,FALSE,0,Grupo H
KSA-4,ARABIA SAUDITA,SAUD ABDULHAMID,FALSE,0,Grupo H
KSA-5,ARABIA SAUDITA,NAWAF BUWASHL,FALSE,0,Grupo H
KSA-6,ARABIA SAUDITA,JEHAD THIKRI,FALSE,0,Grupo H
KSA-7,ARABIA SAUDITA,MOTEB ALHARBI,FALSE,0,Grupo H
KSA-8,ARABIA SAUDITA,HASSAN ALTAMBAKTI,FALSE,0,Grupo H
KSA-9,ARABIA SAUDITA,MUSAB ALJUWAYR,FALSE,0,Grupo H
KSA-10,ARABIA SAUDITA,ZIYAD ALJOHANI,FALSE,0,Grupo H
KSA-11,ARABIA SAUDITA,ABDULLAH ALKHAIBARI,FALSE,0,Grupo H
KSA-12,ARABIA SAUDITA,NASSER ALDAWSARI,FALSE,0,Grupo H
KSA-13,ARABIA SAUDITA,SELECCION NACIONAL DE ARABIA SAUDITA,FALSE,0,Grupo H
KSA-14,ARABIA SAUDITA,SALEH ABU ALSHAMAT,FALSE,0,Grupo H
KSA-15,ARABIA SAUDITA,MARWAN ALSAHAFI,FALSE,0,Grupo H
KSA-16,ARABIA SAUDITA,SALEM ALDAWSARI,FALSE,0,Grupo H
KSA-17,ARABIA SAUDITA,ABDULRAHMAN ALOBUD,FALSE,0,Grupo H
KSA-18,ARABIA SAUDITA,FERAS ALBRIKAN,FALSE,0,Grupo H
KSA-19,ARABIA SAUDITA,SALEH ALSHEHRI,FALSE,0,Grupo H
KSA-20,ARABIA SAUDITA,ABDULLAH ALHAMDAN,FALSE,0,Grupo H
URU-1,URUGUAY,ESCUDO DE URUGUAY,FALSE,0,Grupo H
URU-2,URUGUAY,SERGIO ROCHET,FALSE,0,Grupo H
URU-3,URUGUAY,SANTIAGO MELE,FALSE,0,Grupo H
URU-4,URUGUAY,RONALD ARAUJO,FALSE,0,Grupo H
URU-5,URUGUAY,JOSE MARIA GIMENEZ,FALSE,0,Grupo H
URU-6,URUGUAY,SEBASTIAN CACERES,FALSE,0,Grupo H
URU-7,URUGUAY,MATHIAS OLIVERA,FALSE,0,Grupo H
